1970-09-17	22374000	1970-09-16 23:00:00
9/17/72	85532400	1972-09-16 23:00:00
24 September 1972	86137200	1972-09-23 23:00:00
24 Sep 1972	86137200	1972-09-23 23:00:00
Sep 24, 1972	86137200	1972-09-23 23:00:00
20:02:00	1078167720	2004-03-01 19:02:00
20:02	1078167720	2004-03-01 19:02:00
8:02pm	1078167720	2004-03-01 19:02:00
20:02-0500	1078189320	2004-03-02 01:02:00
20:02 EST	1078189320	2004-03-02 01:02:00
Thursday	1078354800	2004-03-03 23:00:00
next Thursday 7pm	1079028000	2004-03-11 18:00:00
last Thursday 19:34	1077820440	2004-02-26 18:34:00
1 year 2 days ago	1046381144	2003-02-27 21:25:44
tomorrow	1078262744	2004-03-02 21:25:44
20040301T00:00:00+1900	1078030800	2004-02-29 05:00:00
2004W021	1073257200	2004-01-04 23:00:00
20041222 0915	1103703300	2004-12-22 08:15:00
